486.293,2.70647,0,0,0,0,0,0,0,0,3
452.19,23.9854,0,0,0,0,0,0,0,0,3
223.238,23.7371,0,0,0,0,0,0,0,0,3
459.358,83.4988,0,0,0,0,0,0,0,0,3
136.214,184.193,0,0,0,0,0,0,0,0,3
62.0517,226.809,0,0,0,0,0,0,0,0,3
318.616,192.454,0,0,0,0,0,0,0,0,3
182.295,152.475,0,0,0,0,0,0,0,0,3
335.541,147.032,0,0,0,0,0,0,0,0,3
167.893,236.033,0,0,0,0,0,0,0,0,3
4.35427,444.724,0,0,0,0,0,0,0,0,3
454.359,160.041,0,0,0,0,0,0,0,0,3
351.678,56.2353,0,0,0,0,0,0,0,0,3
34.1717,330.493,0,0,0,0,0,0,0,0,3
493.011,248.151,0,0,0,0,0,0,0,0,3
417.319,274.926,0,0,0,0,0,0,0,0,3
399.748,468.326,0,0,0,0,0,0,0,0,3
163.349,395.076,0,0,0,0,0,0,0,0,3
223.896,33.4865,0,0,0,0,0,0,0,0,3
204.066,505.667,0,0,0,0,0,0,0,0,3
111.836,719.704,0,0,0,0,0,0,0,0,3
427.752,737.396,0,0,0,0,0,0,0,0,3
337.715,971.334,0,0,0,0,0,0,0,0,3
53.0032,770.522,0,0,0,0,0,0,0,0,3
160.691,593.795,0,0,0,0,0,0,0,0,3
67.1862,629.655,0,0,0,0,0,0,0,0,3
54.6267,553.88,0,0,0,0,0,0,0,0,3
460.016,994.836,0,0,0,0,0,0,0,0,3
112.92,789.956,0,0,0,0,0,0,0,0,3
188.814,500.547,0,0,0,0,0,0,0,0,3
421.498,932.299,0,0,0,0,0,0,0,0,3
459.913,833.972,0,0,0,0,0,0,0,0,3
477.536,982.609,0,0,0,0,0,0,0,0,3
129.291,930.809,0,0,0,0,0,0,0,0,3
128.92,799.739,0,0,0,0,0,0,0,0,3
123.224,524.788,0,0,0,0,0,0,0,0,3
281.968,530.277,0,0,0,0,0,0,0,0,3
129.223,656.659,0,0,0,0,0,0,0,0,3
226.93,940.763,0,0,0,0,0,0,0,0,3
298.137,965.905,0,0,0,0,0,0,0,0,3
2.2697,815.499,0,0,0,0,0,0,0,0,3
386.387,641.557,0,0,0,0,0,0,0,0,3
262.465,679.686,0,0,0,0,0,0,0,0,3
356.989,523.139,0,0,0,0,0,0,0,0,3
174.757,832.142,0,0,0,0,0,0,0,0,3
355.22,1434.12,0,0,0,0,0,0,0,0,3
479.633,1058.93,0,0,0,0,0,0,0,0,3
360.787,1003.03,0,0,0,0,0,0,0,0,3
488.235,1217.43,0,0,0,0,0,0,0,0,3
3.05875,1308.27,0,0,0,0,0,0,0,0,3
359.544,1153.37,0,0,0,0,0,0,0,0,3
154.674,1288.05,0,0,0,0,0,0,0,0,3
217.85,1002,0,0,0,0,0,0,0,0,3
414.593,1280.71,0,0,0,0,0,0,0,0,3
8.95734,1238.79,0,0,0,0,0,0,0,0,3
464.785,1078.3,0,0,0,0,0,0,0,0,3
122.265,1452.2,0,0,0,0,0,0,0,0,3
443.231,1218.45,0,0,0,0,0,0,0,0,3
322.237,1215.81,0,0,0,0,0,0,0,0,3
455.185,1115.75,0,0,0,0,0,0,0,0,3
12.1917,1361.14,0,0,0,0,0,0,0,0,3
243.552,1097.87,0,0,0,0,0,0,0,0,3
174.481,1299.77,0,0,0,0,0,0,0,0,3
3.94144,1192.97,0,0,0,0,0,0,0,0,3
44.3125,1297.65,0,0,0,0,0,0,0,0,3
430.557,1165.13,0,0,0,0,0,0,0,0,3
776.438,210.266,0,0,0,0,0,0,0,0,3
977.376,62.6893,0,0,0,0,0,0,0,0,3
539.818,299.922,0,0,0,0,0,0,0,0,3
510.712,283.777,0,0,0,0,0,0,0,0,3
750.744,453.952,0,0,0,0,0,0,0,0,3
908.344,284.105,0,0,0,0,0,0,0,0,3
576.064,422.139,0,0,0,0,0,0,0,0,3
836.932,131.789,0,0,0,0,0,0,0,0,3
616.008,68.9248,0,0,0,0,0,0,0,0,3
598.247,166.836,0,0,0,0,0,0,0,0,3
632.36,438.309,0,0,0,0,0,0,0,0,3
612.025,143.438,0,0,0,0,0,0,0,0,3
694.408,381.914,0,0,0,0,0,0,0,0,3
975.843,386.195,0,0,0,0,0,0,0,0,3
716.724,356.267,0,0,0,0,0,0,0,0,3
635.36,486.296,0,0,0,0,0,0,0,0,3
646.572,18.6042,0,0,0,0,0,0,0,0,3
818.908,495.745,0,0,0,0,0,0,0,0,3
880.551,293.903,0,0,0,0,0,0,0,0,3
882.319,333.524,0,0,0,0,0,0,0,0,3
802.209,236.427,0,0,0,0,0,0,0,0,3
615.489,426.051,0,0,0,0,0,0,0,0,3
605.581,83.3725,0,0,0,0,0,0,0,0,3
528.431,882.574,0,0,0,0,0,1,0,0,1
560.016,644.496,0,0,0,0,0,0,0,0,3
938.374,556.767,0,0,0,0,0,0,0,0,3
682.256,816.554,0,0,0,0,0,0,0,0,3
734.119,832.197,0,0,0,0,0,0,0,0,3
652.018,554.039,0,0,0,0,0,0,0,0,3
507.362,539.656,0,0,0,0,0,0,0,0,3
747.18,741.123,0,0,0,0,0,0,0,0,3
962.388,917.261,0,0,0,0,0,0,0,0,3
859.096,622.566,0,0,0,0,0,0,0,0,3
512.725,681.275,0,0,0,0,0,0,0,0,3
728.779,874.327,0,0,0,0,0,0,0,0,3
540.656,766.498,0,0,0,0,0,0,0,0,3
863.795,750.987,0,0,0,0,0,0,0,0,3
841.201,739.747,0,0,0,0,0,0,0,0,3
663.81,567.159,0,0,0,0,0,0,0,0,3
574.301,619.308,0,0,0,0,0,0,0,0,3
851.284,555.994,0,0,0,0,0,0,0,0,3
801.281,502.427,0,0,0,0,0,0,0,0,3
627.067,694.38,0,0,0,0,0,0,0,0,3
783.627,810.586,0,0,0,0,0,0,0,0,3
968.396,528.698,0,0,0,0,0,0,0,0,3
519.632,600.452,0,0,0,0,0,0,0,0,3
593.23,799.675,0,0,0,0,0,0,0,0,3
891.25,784.973,0,0,0,0,0,0,0,0,3
802.541,909.214,0,0,0,0,0,0,0,0,3
547.913,981.047,0,0,0,0,0,0,0,0,3
721.112,637.758,0,0,0,0,0,0,0,0,3
828.188,956.399,0,0,0,0,0,0,0,0,3
984.839,919.6,0,0,0,0,0,0,0,0,3
624.244,1284.76,0,0,0,0,0,0,0,0,3
843.463,1325.84,0,0,0,0,0,0,0,0,3
718.369,1076.29,0,0,0,0,0,0,0,0,3
570.062,1169.44,0,0,0,0,0,0,0,0,3
